4.34,0.648,,
4.549,0.462,,
4.731,0.269,,
4.905,0.077,,
1.649,0.38,,
1.843,0.57,,
2.077,0.749,,
2.382,0.902,,
2.792,1.005,,
3.281,1.026,,
3.736,0.956,,
4.085,0.821,,
4.346,0.652,,
4.554,0.465,,
4.737,0.272,,
4.91,0.081,,
1.645,0.384,,
1.839,0.575,,
2.072,0.754,,
2.379,0.908,,
2.791,1.011,,
3.284,1.032,,
3.741,0.961,,
4.091,0.826,,
4.352,0.655,,
4.56,0.468,,
4.742,0.276,,
4.915,0.084,,
1.465,0.195,,
1.641,0.389,,
1.834,0.579,,
2.068,0.759,,
2.375,0.914,,
2.79,1.017,,
3.287,1.038,,
3.747,0.966,,
4.097,0.83,,
4.358,0.659,,
4.566,0.472,,
4.747,0.279,,
4.92,0.087,,
1.461,0.2,,
1.636,0.393,,
1.83,0.584,,
2.063,0.764,,
2.371,0.919,,
2.788,1.023,,
3.29,1.044,,
3.753,0.971,,
4.104,0.834,,
4.364,0.662,,
4.571,0.475,,
4.752,0.282,,
4.925,0.091,,
1.457,0.204,,
1.632,0.398,,
1.825,0.589,,
2.059,0.769,,
2.367,0.924,,
2.787,1.029,,
3.293,1.049,,
3.759,0.976,,
4.11,0.838,,
4.37,0.666,,
4.577,0.478,,
4.757,0.285,,
4.93,0.094,,
1.453,0.209,,
1.628,0.402,,
1.821,0.593,,
2.054,0.774,,
2.363,0.93,,
2.785,1.035,,
3.296,1.055,,
3.765,0.981,,
4.116,0.842,,
4.376,0.669,,
4.582,0.481,,
4.762,0.288,,
4.934,0.097,,
1.449,0.213,,
1.624,0.406,,
1.816,0.597,,
2.05,0.778,,
2.359,0.935,,
2.784,1.04,,
3.299,1.06,,
3.77,0.986,,
4.123,0.846,,
4.382,0.673,,
4.587,0.485,,
4.767,0.292,,
4.939,0.101,,
1.445,0.217,,
1.62,0.41,,
1.812,0.602,,
2.045,0.783,,
2.355,0.94,,
2.782,1.046,,
3.301,1.066,,
3.776,0.99,,
4.129,0.85,,
4.387,0.676,,
4.593,0.488,,
4.772,0.295,,
4.944,0.104,,
1.441,0.221,,
1.616,0.415,,
1.808,0.606,,
2.04,0.788,,
2.351,0.945,,
2.78,1.052,,
3.304,1.071,,
3.782,0.995,,
4.135,0.854,,
4.393,0.679,,
4.598,0.491,,
4.777,0.298,,
4.948,0.107,,
1.438,0.225,,
1.611,0.419,,
1.803,0.61,,
2.036,0.792,,
2.346,0.95,,
2.778,1.057,,
3.307,1.077,,
3.787,1,,
4.141,0.857,,
4.399,0.683,,
4.603,0.494,,
4.782,0.301,,
4.953,0.11,,
1.434,0.229,,
1.607,0.423,,
1.799,0.614,,
2.031,0.796,,
2.342,0.955,,
2.777,1.062,,
3.31,1.082,,
3.793,1.004,,
4.147,0.861,,
4.404,0.686,,
4.608,0.497,,
4.787,0.304,,
4.957,0.113,,
1.43,0.233,,
1.603,0.426,,
1.794,0.618,,
2.026,0.801,,
2.338,0.96,,
2.775,1.068,,
3.312,1.087,,
3.798,1.009,,
4.153,0.865,,
4.41,0.689,,
4.613,0.5,,
4.791,0.307,,
4.962,0.117,,
1.426,0.237,,
1.599,0.43,,
1.79,0.622,,
2.022,0.805,,
2.334,0.964,,
2.773,1.073,,
3.315,1.092,,
3.804,1.013,,
4.159,0.869,,
4.415,0.693,,
4.618,0.503,,
4.796,0.31,,
4.966,0.12,,
1.422,0.241,,
1.595,0.434,,
1.785,0.626,,
2.017,0.809,,
2.329,0.969,,
2.771,1.078,,
3.317,1.097,,
3.809,1.017,,
4.165,0.872,,
4.421,0.696,,
4.623,0.506,,
4.8,0.313,,
4.97,0.123,,
1.419,0.245,,
1.591,0.438,,
1.781,0.63,,
2.012,0.813,,
2.325,0.973,,
2.768,1.083,,
3.32,1.102,,
3.815,1.022,,
4.17,0.876,,
4.426,0.699,,
4.628,0.509,,
4.805,0.316,,
4.974,0.126,,
1.415,0.248,,
1.587,0.441,,
1.777,0.633,,
2.008,0.817,,
2.32,0.978,,
2.766,1.088,,
3.322,1.107,,
3.82,1.026,,
4.176,0.879,,
4.431,0.702,,
4.632,0.512,,
4.809,0.319,,
4.978,0.129,,
1.411,0.252,,
1.583,0.445,,
1.772,0.637,,
2.003,0.821,,
2.316,0.982,,
2.764,1.093,,
3.325,1.112,,
3.825,1.03,,
4.182,0.883,,
4.436,0.705,,
4.637,0.515,,
4.813,0.322,,
4.982,0.132,,
1.408,0.255,,
1.579,0.448,,
1.768,0.64,,
1.998,0.824,,
2.311,0.986,,
2.762,1.098,,
3.327,1.117,,
3.831,1.034,,
4.187,0.886,,
4.441,0.708,,
4.642,0.518,,
4.817,0.325,,
4.986,0.135,,
1.404,0.259,,
1.575,0.451,,
1.763,0.644,,
1.993,0.828,,
2.307,0.99,,
2.759,1.102,,
3.329,1.122,,
3.836,1.038,,
4.193,0.89,,
4.446,0.711,,
4.646,0.521,,
4.821,0.328,,
4.99,0.138,,
1.4,0.262,,
1.571,0.454,,
1.759,0.647,,
1.989,0.832,,
2.302,0.994,,
2.756,1.107,,
3.331,1.126,,
3.841,1.042,,
4.198,0.893,,
4.451,0.714,,
4.65,0.524,,
4.825,0.331,,
4.993,0.141,,
1.397,0.265,,
1.567,0.458,,
1.755,0.65,,
1.984,0.835,,
2.297,0.998,,
2.754,1.111,,
3.333,1.131,,
3.846,1.046,,
4.203,0.896,,
4.456,0.717,,
4.655,0.526,,
4.829,0.333,,
4.997,0.144,,
1.393,0.268,,
1.563,0.461,,
1.751,0.653,,
1.979,0.838,,
2.293,1.002,,
2.751,1.116,,
3.335,1.135,,
3.85,1.05,,
4.208,0.9,,
4.46,0.72,,
4.659,0.529,,
4.833,0.336,,
5,0.147,,
1.39,0.271,,
1.56,0.464,,
1.746,0.656,,
1.975,0.842,,
2.288,1.006,,
2.748,1.12,,
3.337,1.14,,
3.855,1.054,,
4.213,0.903,,
4.465,0.723,,
4.663,0.532,,
4.837,0.339,,
5.004,0.15,,
1.387,0.274,,
1.556,0.466,,
1.742,0.659,,
1.97,0.845,,
2.283,1.009,,
2.746,1.124,,
3.339,1.144,,
3.86,1.058,,
4.218,0.906,,
4.47,0.726,,
4.667,0.534,,
4.84,0.342,,
5.007,0.153,,
1.383,0.277,,
1.552,0.469,,
1.738,0.662,,
1.965,0.848,,
2.278,1.013,,
2.743,1.128,,
3.34,1.148,,
3.864,1.061,,
4.223,0.909,,
4.474,0.728,,
4.671,0.537,,
4.844,0.344,,
5.01,0.156,,
1.38,0.28,,
1.548,0.472,,
1.734,0.665,,
1.961,0.851,,
2.274,1.016,,
2.74,1.132,,
3.342,1.153,,
3.869,1.065,,
4.228,0.912,,
4.478,0.731,,
4.675,0.54,,
4.847,0.347,,
5.014,0.158,,
1.376,0.282,,
1.545,0.474,,
1.73,0.667,,
1.956,0.853,,
2.269,1.02,,
2.736,1.136,,
3.344,1.157,,
3.873,1.068,,
4.232,0.915,,
4.482,0.734,,
4.678,0.542,,
4.851,0.35,,
5.017,0.161,,
1.373,0.285,,
1.541,0.477,,
1.726,0.67,,
1.952,0.856,,
2.264,1.023,,
2.733,1.14,,
3.345,1.161,,
3.877,1.072,,
4.237,0.918,,
4.486,0.736,,
4.682,0.545,,
4.854,0.352,,
5.02,0.164,,
1.37,0.287,,
1.538,0.479,,
1.722,0.672,,
1.947,0.859,,
2.259,1.026,,
2.73,1.144,,
3.346,1.165,,
3.882,1.075,,
4.241,0.921,,
4.49,0.739,,
4.685,0.547,,
4.857,0.355,,
5.022,0.167,,
1.367,0.29,,
1.534,0.481,,
1.718,0.674,,
1.943,0.861,,
2.255,1.029,,
2.727,1.147,,
3.347,1.168,,
3.886,1.079,,
4.245,0.924,,
4.494,0.742,,
4.689,0.55,,
4.86,0.357,,
5.025,0.169,,
1.364,0.292,,
1.531,0.484,,
1.714,0.677,,
1.938,0.864,,
2.25,1.032,,
2.723,1.151,,
3.348,1.172,,
3.889,1.082,,
4.249,0.926,,
4.498,0.744,,
4.692,0.552,,
4.863,0.36,,
5.028,0.172,,
1.361,0.294,,
1.527,0.486,,
1.71,0.679,,
1.934,0.866,,
2.245,1.034,,
2.72,1.154,,
3.349,1.176,,
3.893,1.085,,
4.253,0.929,,
4.501,0.747,,
4.695,0.555,,
4.866,0.362,,
5.03,0.174,,
1.357,0.296,,
1.524,0.488,,
1.706,0.681,,
1.93,0.868,,
2.241,1.037,,
2.717,1.158,,
3.35,1.179,,
3.897,1.088,,
4.257,0.932,,
4.505,0.749,,
4.698,0.557,,
4.869,0.365,,
5.033,0.177,,
1.354,0.298,,
1.521,0.49,,
1.703,0.683,,
1.925,0.87,,
2.236,1.039,,
2.713,1.161,,
3.351,1.183,,
3.9,1.091,,
4.261,0.935,,
4.508,0.752,,
4.701,0.56,,
4.871,0.367,,
5.035,0.18,,
1.352,0.3,,
1.517,0.491,,
1.699,0.684,,
1.921,0.872,,
2.231,1.042,,
2.709,1.164,,
3.351,1.186,,
3.903,1.094,,
4.264,0.937,,
4.511,0.754,,
4.704,0.562,,
4.874,0.369,,
5.038,0.182,,
1.349,0.302,,
1.514,0.493,,
1.696,0.686,,
1.917,0.874,,
2.227,1.044,,
2.706,1.167,,
3.352,1.189,,
3.907,1.097,,
4.268,0.94,,
4.514,0.756,,
4.707,0.564,,
4.876,0.372,,
5.04,0.184,,
1.346,0.303,,
1.511,0.495,,
1.692,0.688,,
1.913,0.876,,
2.222,1.046,,
2.702,1.169,,
3.352,1.192,,
3.91,1.1,,
4.271,0.942,,
4.517,0.759,,
4.709,0.566,,
4.878,0.374,,
5.042,0.187,,
1.343,0.305,,
1.508,0.496,,
1.689,0.689,,
1.909,0.878,,
2.218,1.048,,
2.699,1.172,,
3.352,1.195,,
3.912,1.103,,
4.274,0.945,,
4.52,0.761,,
4.712,0.569,,
4.881,0.376,,
5.044,0.189,,
5.213,0.012,,
1.34,0.306,,
1.505,0.498,,
1.685,0.691,,
1.905,0.879,,
2.213,1.05,,
2.695,1.175,,
3.352,1.198,,
3.915,1.105,,
4.277,0.947,,
4.523,0.763,,
4.714,0.571,,
4.883,0.378,,
5.046,0.191,,
5.215,0.015,,
1.338,0.308,,
1.502,0.499,,
1.682,0.692,,
1.901,0.881,,
2.209,1.052,,
2.691,1.177,,
3.352,1.201,,
3.918,1.108,,
4.28,0.949,,
4.525,0.765,,
4.717,0.573,,
4.885,0.38,,
5.047,0.194,,
5.216,0.017,,
1.335,0.309,,
1.499,0.5,,
1.679,0.693,,
1.898,0.882,,
2.205,1.054,,
2.687,1.18,,
3.352,1.204,,
3.92,1.11,,
4.283,0.951,,
4.528,0.767,,
4.719,0.575,,
4.887,0.383,,
5.049,0.196,,
5.218,0.019,,
1.333,0.31,,
1.497,0.501,,
1.676,0.695,,
1.894,0.883,,
2.2,1.056,,
2.684,1.182,,
3.352,1.207,,
3.922,1.113,,
4.285,0.954,,
4.53,0.769,,
4.721,0.577,,
4.888,0.385,,
5.051,0.198,,
5.219,0.022,,
1.33,0.312,,
1.494,0.502,,
1.673,0.696,,
1.89,0.885,,
2.196,1.057,,
2.68,1.184,,
3.351,1.209,,
3.924,1.115,,
4.288,0.956,,
4.532,0.771,,
4.723,0.579,,
4.89,0.387,,
5.052,0.2,,
5.22,0.024,,
1.328,0.313,,
1.491,0.503,,
1.67,0.697,,
1.887,0.886,,
2.192,1.059,,
2.676,1.186,,
3.35,1.212,,
3.926,1.118,,
4.29,0.958,,
4.534,0.773,,
4.724,0.581,,
4.892,0.389,,
5.054,0.202,,
5.221,0.026,,
1.326,0.314,,
1.489,0.504,,
1.667,0.697,,
1.883,0.887,,
2.188,1.06,,
2.672,1.188,,
3.35,1.214,,
3.928,1.12,,
4.292,0.96,,
4.536,0.775,,
4.726,0.583,,
4.893,0.39,,
5.055,0.204,,
5.223,0.028,,
1.324,0.314,,
1.487,0.505,,
1.664,0.698,,
1.88,0.888,,
2.184,1.061,,
2.669,1.189,,
3.349,1.216,,
3.929,1.122,,
4.294,0.962,,
4.538,0.777,,
4.728,0.584,,
4.894,0.392,,
5.056,0.206,,
5.223,0.03,,
1.321,0.315,,
1.484,0.506,,
1.661,0.699,,
1.877,0.888,,
2.18,1.062,,
2.665,1.191,,
3.348,1.218,,
3.931,1.124,,
4.296,0.964,,
4.54,0.779,,
4.729,0.586,,
4.896,0.394,,
5.057,0.208,,
5.224,0.032,,
1.319,0.316,,
1.482,0.506,,
1.659,0.699,,
1.874,0.889,,
2.177,1.063,,
2.661,1.193,,
3.347,1.22,,
3.932,1.126,,
4.297,0.965,,
4.541,0.78,,
4.73,0.588,,
4.897,0.396,,
5.058,0.209,,
5.225,0.034,,
1.317,0.316,,
1.48,0.507,,
1.656,0.7,,
1.871,0.89,,
2.173,1.064,,
2.657,1.194,,
3.345,1.222,,
3.933,1.128,,
4.299,0.967,,
4.542,0.782,,
4.731,0.59,,
4.898,0.397,,
5.059,0.211,,
5.226,0.035,,
1.316,0.317,,
1.478,0.507,,
1.654,0.7,,
1.868,0.89,,
2.17,1.065,,
2.654,1.195,,
3.344,1.224,,
3.933,1.13,,
4.3,0.969,,
4.544,0.784,,
4.733,0.591,,
4.899,0.399,,
5.06,0.213,,
5.226,0.037,,
1.314,0.317,,
1.476,0.508,,
1.652,0.701,,
1.866,0.891,,
2.166,1.065,,
2.65,1.196,,
3.343,1.225,,
3.934,1.131,,
4.301,0.97,,
4.545,0.785,,
4.733,0.593,,
4.9,0.401,,
5.06,0.214,,
5.227,0.039,,
1.312,0.318,,
1.474,0.508,,
1.65,0.701,,
1.863,0.891,,
2.163,1.066,,
2.647,1.197,,
3.341,1.227,,
3.934,1.133,,
4.302,0.972,,
4.546,0.787,,
4.734,0.594,,
4.9,0.402,,
5.061,0.216,,
5.227,0.04,,
1.31,0.318,,
1.472,0.508,,
1.648,0.701,,
1.861,0.891,,
2.16,1.066,,
2.643,1.198,,
3.339,1.228,,
3.935,1.134,,
4.303,0.973,,
4.546,0.788,,
4.735,0.596,,
4.901,0.404,,
5.061,0.217,,
5.228,0.042,,
1.309,0.318,,
1.47,0.508,,
1.646,0.701,,
1.858,0.891,,
2.157,1.067,,
2.64,1.199,,
3.337,1.23,,
3.935,1.136,,
4.303,0.975,,
4.547,0.79,,
4.735,0.597,,
4.901,0.405,,
5.062,0.219,,
5.228,0.043,,
1.307,0.318,,
1.469,0.508,,
1.644,0.701,,
1.856,0.891,,
2.154,1.067,,
2.637,1.2,,
3.335,1.231,,
3.935,1.137,,
4.304,0.976,,
4.548,0.791,,
4.736,0.598,,
4.902,0.406,,
5.062,0.22,,
5.228,0.045,,
1.306,0.318,,
1.467,0.508,,
1.642,0.701,,
1.854,0.891,,
2.152,1.067,,
2.634,1.2,,
3.333,1.232,,
3.934,1.139,,
4.304,0.978,,
4.548,0.792,,
4.736,0.599,,
4.902,0.407,,
5.062,0.221,,
5.228,0.046,,
1.305,0.318,,
1.466,0.508,,
1.641,0.701,,
1.852,0.891,,
2.149,1.067,,
2.631,1.201,,
3.331,1.233,,
3.934,1.14,,
4.304,0.979,,
4.548,0.793,,
4.736,0.601,,
4.902,0.409,,
5.062,0.222,,
5.228,0.047,,
1.304,0.318,,
1.465,0.508,,
1.639,0.701,,
1.85,0.891,,
2.147,1.067,,
2.628,1.201,,
3.329,1.234,,
3.933,1.141,,
4.304,0.98,,
4.548,0.794,,
4.737,0.602,,
4.902,0.41,,
5.062,0.224,,
5.228,0.048,,
1.302,0.318,,
1.464,0.507,,
1.638,0.7,,
1.849,0.891,,
2.145,1.067,,
2.625,1.201,,
3.327,1.235,,
3.932,1.142,,
4.304,0.981,,
4.548,0.795,,
4.736,0.603,,
4.902,0.411,,
5.062,0.225,,
5.228,0.049,,
1.301,0.317,,
1.462,0.507,,
1.637,0.7,,
1.847,0.89,,
2.143,1.067,,
2.622,1.202,,
3.324,1.235,,
3.931,1.143,,
4.303,0.982,,
4.548,0.796,,
4.736,0.604,,
4.902,0.412,,
5.062,0.226,,
5.227,0.05,,
1.301,0.317,,
1.462,0.506,,
1.635,0.7,,
1.846,0.89,,
2.141,1.067,,
2.619,1.202,,
3.322,1.236,,
3.93,1.143,,
4.303,0.983,,
4.547,0.797,,
4.736,0.605,,
4.901,0.413,,
5.061,0.226,,
5.227,0.051,,
1.3,0.316,,
1.461,0.506,,
1.635,0.699,,
1.845,0.889,,
2.139,1.066,,
2.617,1.201,,
3.319,1.236,,
3.929,1.144,,
4.302,0.984,,
4.547,0.798,,
4.736,0.606,,
4.901,0.413,,
5.061,0.227,,
5.227,0.052,,
1.299,0.316,,
1.46,0.505,,
1.634,0.698,,
1.844,0.889,,
2.138,1.066,,
2.614,1.201,,
3.317,1.236,,
3.927,1.145,,
4.301,0.984,,
4.546,0.799,,
4.735,0.606,,
4.901,0.414,,
5.06,0.228,,
5.226,0.052,,
1.298,0.315,,
1.459,0.505,,
1.633,0.698,,
1.843,0.888,,
2.136,1.065,,
2.612,1.201,,
3.314,1.236,,
3.925,1.145,,
4.3,0.985,,
4.546,0.8,,
4.734,0.607,,
4.9,0.415,,
5.06,0.229,,
5.225,0.053,,
1.298,0.314,,
1.459,0.504,,
1.632,0.697,,
1.842,0.887,,
2.135,1.064,,
2.61,1.2,,
3.311,1.236,,
3.923,1.146,,
4.299,0.985,,
4.545,0.8,,
4.734,0.608,,
4.899,0.415,,
5.059,0.229,,
5.225,0.053,,
1.297,0.313,,
1.458,0.503,,
1.632,0.696,,
1.841,0.887,,
2.134,1.064,,
2.608,1.2,,
3.309,1.236,,
3.921,1.146,,
4.297,0.986,,
4.544,0.801,,
4.733,0.608,,
4.899,0.416,,
5.058,0.23,,
5.224,0.054,,
1.297,0.313,,
1.458,0.502,,
1.632,0.695,,
1.841,0.886,,
2.133,1.063,,
2.606,1.199,,
3.306,1.236,,
3.919,1.146,,
4.296,0.986,,
4.542,0.801,,
4.732,0.609,,
4.898,0.416,,
5.058,0.23,,
5.223,0.054,,
1.297,0.312,,
1.458,0.501,,
1.631,0.694,,
1.841,0.885,,
2.133,1.062,,
2.605,1.198,,
3.303,1.236,,
3.917,1.146,,
4.294,0.987,,
4.541,0.802,,
4.731,0.609,,
4.897,0.417,,
5.057,0.23,,
5.222,0.054,,
1.297,0.311,,
1.458,0.5,,
1.631,0.693,,
1.84,0.884,,
2.132,1.061,,
2.603,1.198,,
3.3,1.235,,
3.914,1.146,,
4.292,0.987,,
4.54,0.802,,
4.73,0.609,,
4.896,0.417,,
5.056,0.231,,
5.221,0.055,,
1.297,0.31,,
1.458,0.499,,
1.631,0.692,,
1.84,0.883,,
2.132,1.06,,
2.602,1.197,,
3.298,1.235,,
3.912,1.146,,
4.29,0.987,,
4.538,0.802,,
4.728,0.61,,
4.894,0.417,,
5.054,0.231,,
5.22,0.055,,
1.297,0.308,,
1.458,0.498,,
1.632,0.691,,
1.841,0.882,,
2.132,1.059,,
2.601,1.195,,
3.295,1.234,,
3.909,1.146,,
4.288,0.987,,
4.537,0.802,,
4.727,0.61,,
4.893,0.417,,
5.053,0.231,,
5.219,0.055,,
1.297,0.307,,
1.458,0.497,,
1.632,0.69,,
1.841,0.88,,
2.132,1.057,,
2.6,1.194,,
3.292,1.233,,
3.906,1.145,,
4.286,0.987,,
4.535,0.802,,
4.725,0.61,,
4.892,0.417,,
5.052,0.231,,
5.217,0.054,,
1.298,0.306,,
1.459,0.496,,
1.633,0.689,,
1.841,0.879,,
2.132,1.056,,
2.599,1.193,,
3.289,1.232,,
3.903,1.145,,
4.284,0.987,,
4.533,0.802,,
4.724,0.61,,
4.89,0.417,,
5.051,0.231,,
5.216,0.054,,
1.298,0.305,,
1.459,0.494,,
1.633,0.687,,
1.842,0.878,,
2.133,1.055,,
2.599,1.192,,
3.287,1.231,,
3.9,1.144,,
4.281,0.986,,
4.531,0.802,,
4.722,0.61,,
4.889,0.417,,
5.049,0.23,,
5.215,0.054,,
1.298,0.303,,
1.46,0.493,,
1.634,0.686,,
1.843,0.876,,
2.133,1.053,,
2.598,1.19,,
3.284,1.23,,
3.896,1.144,,
4.278,0.986,,
4.529,0.802,,
4.72,0.609,,
4.887,0.417,,
5.047,0.23,,
5.213,0.053,,
1.299,0.302,,
1.461,0.491,,
1.635,0.684,,
1.844,0.875,,
2.134,1.052,,
2.598,1.188,,
3.281,1.229,,
3.893,1.143,,
4.276,0.986,,
4.526,0.802,,
4.718,0.609,,
4.885,0.417,,
5.046,0.23,,
5.212,0.053,,
1.3,0.3,,
1.462,0.49,,
1.636,0.683,,
1.845,0.873,,
2.135,1.05,,
2.598,1.187,,
3.279,1.227,,
3.89,1.142,,
4.273,0.985,,
4.524,0.801,,
4.716,0.609,,
4.883,0.416,,
5.044,0.229,,
5.21,0.052,,
1.301,0.299,,
1.463,0.488,,
1.637,0.681,,
1.846,0.872,,
2.136,1.048,,
2.598,1.185,,
3.276,1.226,,
3.886,1.141,,
4.27,0.984,,
4.521,0.801,,
4.714,0.608,,
4.881,0.416,,
5.042,0.229,,
5.208,0.052,,
1.302,0.297,,
1.464,0.487,,
1.638,0.68,,
1.848,0.87,,
2.138,1.047,,
2.598,1.183,,
3.274,1.224,,
3.882,1.14,,
4.266,0.984,,
4.519,0.8,,
4.712,0.608,,
4.88,0.415,,
5.041,0.228,,
5.207,0.051,,
1.303,0.295,,
1.465,0.485,,
1.64,0.678,,
1.849,0.868,,
2.139,1.045,,
2.599,1.181,,
3.271,1.222,,
3.879,1.139,,
4.263,0.983,,
4.516,0.799,,
4.709,0.607,,
4.877,0.415,,
5.039,0.227,,
5.205,0.05,,
1.304,0.294,,
1.466,0.483,,
1.641,0.676,,
1.851,0.867,,
2.141,1.043,,
2.6,1.179,,
3.269,1.22,,
3.875,1.137,,
4.26,0.982,,
4.513,0.799,,
4.707,0.607,,
4.875,0.414,,
5.037,0.226,,
5.203,0.049,,
1.305,0.292,,
1.468,0.482,,
1.643,0.675,,
1.853,0.865,,
2.143,1.041,,
2.6,1.177,,
3.266,1.218,,
3.871,1.136,,
4.256,0.981,,
4.51,0.798,,
4.704,0.606,,
4.873,0.413,,
5.035,0.225,,
5.201,0.048,,
1.306,0.29,,
1.469,0.48,,
1.645,0.673,,
1.855,0.863,,
2.145,1.039,,
2.601,1.175,,
3.264,1.216,,
3.867,1.134,,
4.253,0.98,,
4.507,0.797,,
4.702,0.605,,
4.871,0.412,,
5.033,0.224,,
5.199,0.047,,
1.308,0.288,,
1.471,0.478,,
1.646,0.671,,
1.857,0.861,,
2.147,1.037,,
2.603,1.172,,
3.262,1.214,,
3.863,1.133,,
4.249,0.979,,
4.504,0.796,,
4.699,0.604,,
4.868,0.411,,
5.03,0.223,,
5.197,0.045,,
1.31,0.286,,
1.473,0.476,,
1.649,0.669,,
1.859,0.859,,
2.15,1.035,,
2.604,1.17,,
3.26,1.211,,
3.859,1.131,,
4.245,0.977,,
4.501,0.795,,
4.696,0.603,,
4.866,0.41,,
5.028,0.222,,
5.195,0.044,,
1.311,0.284,,
1.475,0.474,,
1.651,0.667,,
1.862,0.857,,
2.152,1.033,,
2.606,1.167,,
3.258,1.209,,
3.855,1.129,,
4.241,0.976,,
4.498,0.793,,
4.694,0.602,,
4.863,0.409,,
5.026,0.221,,
5.193,0.042,,
1.313,0.282,,
1.477,0.472,,
1.653,0.665,,
1.865,0.855,,
2.155,1.03,,
2.607,1.165,,
3.256,1.206,,
3.851,1.127,,
4.238,0.974,,
4.494,0.792,,
4.691,0.6,,
4.861,0.407,,
5.023,0.219,,
5.191,0.041,,
1.315,0.28,,
1.479,0.47,,
1.655,0.663,,
1.867,0.853,,
2.158,1.028,,
2.609,1.162,,
3.254,1.203,,
3.847,1.125,,
4.234,0.972,,
4.491,0.791,,
4.688,0.599,,
4.858,0.406,,
5.021,0.218,,
5.188,0.039,,
1.317,0.278,,
1.481,0.468,,
1.658,0.661,,
1.87,0.851,,
2.161,1.026,,
2.611,1.159,,
3.252,1.201,,
3.843,1.122,,
4.23,0.971,,
4.488,0.789,,
4.685,0.597,,
4.855,0.405,,
5.018,0.216,,
5.186,0.037,,
1.319,0.276,,
1.483,0.466,,
1.661,0.659,,
1.873,0.849,,
2.164,1.023,,
2.613,1.156,,
3.251,1.198,,
3.838,1.12,,
4.225,0.969,,
4.484,0.788,,
4.682,0.596,,
4.853,0.403,,
5.016,0.214,,
5.184,0.035,,
1.321,0.274,,
1.486,0.464,,
1.664,0.657,,
1.876,0.846,,
2.168,1.021,,
2.616,1.154,,
3.249,1.195,,
3.834,1.118,,
4.221,0.967,,
4.48,0.786,,
4.678,0.594,,
4.85,0.401,,
5.013,0.213,,
5.181,0.033,,
1.324,0.271,,
1.489,0.462,,
1.666,0.655,,
1.88,0.844,,
2.171,1.018,,
2.618,1.15,,
3.248,1.192,,
3.83,1.115,,
4.217,0.965,,
4.477,0.784,,
4.675,0.592,,
4.847,0.399,,
5.011,0.211,,
5.179,0.031,,
1.326,0.269,,
1.491,0.46,,
1.669,0.653,,
1.883,0.842,,
2.175,1.015,,
2.621,1.147,,
3.246,1.188,,
3.826,1.112,,
4.213,0.962,,
4.473,0.782,,
4.672,0.591,,
4.844,0.398,,
5.008,0.209,,
5.176,0.029,,
1.329,0.267,,
1.494,0.457,,
1.673,0.65,,
1.887,0.839,,
2.179,1.013,,
2.623,1.144,,
3.245,1.185,,
3.822,1.109,,
4.208,0.96,,
4.469,0.78,,
4.668,0.589,,
4.841,0.396,,
5.005,0.207,,
5.174,0.027,,
1.331,0.264,,
1.497,0.455,,
1.676,0.648,,
1.891,0.837,,
2.183,1.01,,
2.626,1.141,,
3.244,1.181,,
3.817,1.106,,
4.204,0.958,,
4.465,0.778,,
4.665,0.587,,
4.838,0.394,,
5.002,0.204,,
5.171,0.024,,
1.334,0.262,,
1.5,0.453,,
1.679,0.646,,
1.894,0.835,,
2.187,1.007,,
2.629,1.138,,
3.243,1.178,,
3.813,1.103,,
4.2,0.955,,
4.461,0.776,,
4.662,0.585,,
4.835,0.391,,
5,0.202,,
5.169,0.022,,
1.337,0.26,,
1.503,0.45,,
1.683,0.644,,
1.898,0.832,,
2.191,1.004,,
2.633,1.134,,
3.242,1.174,,
3.809,1.1,,
4.195,0.953,,
4.457,0.773,,
4.658,0.582,,
4.832,0.389,,
4.997,0.2,,
5.166,0.019,,
1.34,0.257,,
1.506,0.448,,
1.686,0.641,,
1.902,0.829,,
2.196,1.001,,
2.636,1.131,,
3.241,1.171,,
3.805,1.097,,
4.191,0.95,,
4.453,0.771,,
4.655,0.58,,
4.828,0.387,,
4.994,0.197,,
5.163,0.017,,
1.343,0.255,,
1.51,0.446,,
1.69,0.639,,
1.907,0.827,,
2.2,0.998,,
2.639,1.127,,
3.24,1.167,,
3.801,1.093,,
4.186,0.947,,
4.449,0.768,,
4.651,0.578,,
4.825,0.384,,
4.991,0.195,,
5.16,0.014,,
1.346,0.252,,
1.513,0.443,,
1.694,0.636,,
1.911,0.824,,
2.205,0.995,,
2.643,1.123,,
3.24,1.163,,
3.797,1.09,,
4.182,0.944,,
4.445,0.766,,
4.647,0.575,,
4.822,0.382,,
4.988,0.192,,
5.158,0.011,,
1.349,0.25,,
1.517,0.441,,
1.698,0.634,,
1.915,0.822,,
2.21,0.992,,
2.647,1.12,,
3.239,1.159,,
3.793,1.086,,
4.177,0.941,,
4.441,0.763,,
4.644,0.572,,
4.819,0.379,,
4.985,0.189,,
5.155,0.008,,
1.352,0.247,,
1.52,0.438,,
1.702,0.631,,
1.92,0.819,,
2.215,0.989,,
2.65,1.116,,
3.239,1.155,,
3.789,1.083,,
4.173,0.938,,
4.437,0.76,,
4.64,0.57,,
4.815,0.376,,
4.982,0.186,,
5.152,0.005,,
1.356,0.244,,
1.524,0.436,,
1.706,0.629,,
1.925,0.816,,
2.22,0.986,,
2.654,1.112,,
3.238,1.15,,
