,vis,sd_angle,sd_location
1859,0.30434783,39,0.05
1860,0.30434783,40,0.05
1861,0.30434783,41,0.05
1862,0.30434783,42,0.05
1863,0.30434783,43,0.05
1864,0.30434783,44,0.05
1865,0.30434783,45,0.05
1866,0.30434783,46,0.05
1867,0.30434783,47,0.05
1868,0.30434783,48,0.05
1869,0.30434783,49,0.05
1870,0.30434783,50,0.05
1871,0.30434783,51,0.05
1872,0.30434783,52,0.05
1873,0.30434783,53,0.05
1874,0.30434783,54,0.05
1875,0.30434783,55,0.05
1876,0.30434783,56,0.05
1877,0.30434783,57,0.05
1878,0.30434783,58,0.05
1879,0.30434783,59,0.05
1880,0.30434783,60,0.05
1881,0.30434783,61,0.05
1882,0.30434783,62,0.05
1883,0.30434783,63,0.05
1884,0.30434783,64,0.05
1885,0.34782609,65,0.05
1886,0.34782609,66,0.05
1887,0.39130435,67,0.05
1888,0.43478261,68,0.05
1889,0.43478261,69,0.05
1890,0.47826087,70,0.05
1891,0.47826087,71,0.05
1892,0.52173913,72,0.05
1893,0.52173913,73,0.05
1894,0.56521739,74,0.05
1895,0.56521739,75,0.05
1896,0.60869565,76,0.05
1897,0.60869565,77,0.05
1898,0.65217391,78,0.05
1899,0.65217391,79,0.05
1900,0.69565217,80,0.05
1901,0.73913043,81,0.05
1902,0.73913043,82,0.05
1903,0.7826087,83,0.05
1904,0.7826087,84,0.05
1905,0.82608696,85,0.05
1906,0.82608696,86,0.05
1907,0.86956522,87,0.05
1908,0.86956522,88,0.05
1909,0.91304348,89,0.05
1910,0.91304348,90,0.05
1911,0.34782609,0,0.06
1912,0.34782609,1,0.06
1913,0.34782609,2,0.06
1914,0.34782609,3,0.06
1915,0.34782609,4,0.06
1916,0.34782609,5,0.06
1917,0.34782609,6,0.06
1918,0.34782609,7,0.06
1919,0.34782609,8,0.06
1920,0.34782609,9,0.06
1921,0.34782609,10,0.06
1922,0.34782609,11,0.06
1923,0.34782609,12,0.06
1924,0.34782609,13,0.06
1925,0.34782609,14,0.06
1926,0.34782609,15,0.06
1927,0.34782609,16,0.06
1928,0.34782609,17,0.06
1929,0.34782609,18,0.06
1930,0.34782609,19,0.06
1931,0.34782609,20,0.06
1932,0.34782609,21,0.06
1933,0.34782609,22,0.06
1934,0.34782609,23,0.06
1935,0.34782609,24,0.06
1936,0.34782609,25,0.06
1937,0.34782609,26,0.06
1938,0.34782609,27,0.06
1939,0.34782609,28,0.06
1940,0.34782609,29,0.06
1941,0.34782609,30,0.06
1942,0.34782609,31,0.06
1943,0.34782609,32,0.06
1944,0.34782609,33,0.06
1945,0.34782609,34,0.06
1946,0.34782609,35,0.06
1947,0.34782609,36,0.06
1948,0.34782609,37,0.06
1949,0.34782609,38,0.06
1950,0.34782609,39,0.06
1951,0.34782609,40,0.06
1952,0.34782609,41,0.06
1953,0.34782609,42,0.06
1954,0.34782609,43,0.06
1955,0.34782609,44,0.06
1956,0.34782609,45,0.06
1957,0.34782609,46,0.06
1958,0.34782609,47,0.06
1959,0.34782609,48,0.06
1960,0.34782609,49,0.06
1961,0.34782609,50,0.06
1962,0.34782609,51,0.06
1963,0.34782609,52,0.06
1964,0.34782609,53,0.06
1965,0.34782609,54,0.06
1966,0.34782609,55,0.06
1967,0.34782609,56,0.06
1968,0.34782609,57,0.06
1969,0.34782609,58,0.06
1970,0.39130435,59,0.06
1971,0.39130435,60,0.06
1972,0.39130435,61,0.06
1973,0.43478261,62,0.06
1974,0.43478261,63,0.06
1975,0.43478261,64,0.06
1976,0.47826087,65,0.06
1977,0.52173913,66,0.06
1978,0.52173913,67,0.06
1979,0.52173913,68,0.06
1980,0.52173913,69,0.06
1981,0.52173913,70,0.06
1982,0.52173913,71,0.06
1983,0.52173913,72,0.06
1984,0.52173913,73,0.06
1985,0.52173913,74,0.06
1986,0.52173913,75,0.06
1987,0.52173913,76,0.06
1988,0.52173913,77,0.06
1989,0.52173913,78,0.06
1990,0.56521739,79,0.06
1991,0.56521739,80,0.06
1992,0.60869565,81,0.06
1993,0.60869565,82,0.06
1994,0.60869565,83,0.06
1995,0.65217391,84,0.06
1996,0.65217391,85,0.06
1997,0.69565217,86,0.06
1998,0.69565217,87,0.06
1999,0.69565217,88,0.06
2000,0.73913043,89,0.06
2001,0.73913043,90,0.06
2002,0.43478261,0,0.07
2003,0.43478261,1,0.07
2004,0.43478261,2,0.07
2005,0.43478261,3,0.07
2006,0.43478261,4,0.07
2007,0.43478261,5,0.07
2008,0.43478261,6,0.07
2009,0.43478261,7,0.07
2010,0.43478261,8,0.07
2011,0.43478261,9,0.07
2012,0.43478261,10,0.07
2013,0.43478261,11,0.07
2014,0.43478261,12,0.07
2015,0.43478261,13,0.07
2016,0.43478261,14,0.07
2017,0.43478261,15,0.07
2018,0.43478261,16,0.07
2019,0.43478261,17,0.07
2020,0.43478261,18,0.07
2021,0.43478261,19,0.07
2022,0.43478261,20,0.07
2023,0.43478261,21,0.07
2024,0.43478261,22,0.07
2025,0.43478261,23,0.07
2026,0.43478261,24,0.07
2027,0.43478261,25,0.07
2028,0.43478261,26,0.07
2029,0.43478261,27,0.07
2030,0.43478261,28,0.07
2031,0.43478261,29,0.07
2032,0.43478261,30,0.07
2033,0.43478261,31,0.07
2034,0.43478261,32,0.07
2035,0.43478261,33,0.07
2036,0.43478261,34,0.07
2037,0.43478261,35,0.07
2038,0.43478261,36,0.07
2039,0.43478261,37,0.07
2040,0.43478261,38,0.07
2041,0.43478261,39,0.07
2042,0.43478261,40,0.07
2043,0.43478261,41,0.07
2044,0.43478261,42,0.07
2045,0.43478261,43,0.07
2046,0.43478261,44,0.07
2047,0.43478261,45,0.07
2048,0.43478261,46,0.07
2049,0.43478261,47,0.07
2050,0.43478261,48,0.07
2051,0.43478261,49,0.07
2052,0.43478261,50,0.07
2053,0.43478261,51,0.07
2054,0.43478261,52,0.07
2055,0.43478261,53,0.07
2056,0.43478261,54,0.07
2057,0.43478261,55,0.07
2058,0.43478261,56,0.07
2059,0.43478261,57,0.07
2060,0.43478261,58,0.07
2061,0.43478261,59,0.07
2062,0.43478261,60,0.07
2063,0.43478261,61,0.07
2064,0.43478261,62,0.07
2065,0.43478261,63,0.07
2066,0.43478261,64,0.07
2067,0.47826087,65,0.07
2068,0.47826087,66,0.07
2069,0.47826087,67,0.07
2070,0.47826087,68,0.07
2071,0.47826087,69,0.07
2072,0.47826087,70,0.07
2073,0.47826087,71,0.07
2074,0.52173913,72,0.07
2075,0.52173913,73,0.07
2076,0.52173913,74,0.07
2077,0.52173913,75,0.07
2078,0.52173913,76,0.07
2079,0.52173913,77,0.07
2080,0.52173913,78,0.07
2081,0.56521739,79,0.07
2082,0.60869565,80,0.07
2083,0.60869565,81,0.07
2084,0.60869565,82,0.07
2085,0.60869565,83,0.07
2086,0.60869565,84,0.07
2087,0.60869565,85,0.07
2088,0.69565217,86,0.07
2089,0.73913043,87,0.07
2090,0.73913043,88,0.07
2091,0.73913043,89,0.07
2092,0.73913043,90,0.07
2093,0.47826087,0,0.08
2094,0.47826087,1,0.08
2095,0.47826087,2,0.08
2096,0.47826087,3,0.08
2097,0.47826087,4,0.08
2098,0.47826087,5,0.08
2099,0.47826087,6,0.08
2100,0.47826087,7,0.08
2101,0.47826087,8,0.08
2102,0.47826087,9,0.08
2103,0.47826087,10,0.08
2104,0.47826087,11,0.08
2105,0.47826087,12,0.08
2106,0.47826087,13,0.08
2107,0.47826087,14,0.08
2108,0.47826087,15,0.08
2109,0.47826087,16,0.08
2110,0.47826087,17,0.08
2111,0.47826087,18,0.08
2112,0.47826087,19,0.08
2113,0.47826087,20,0.08
2114,0.47826087,21,0.08
2115,0.47826087,22,0.08
2116,0.47826087,23,0.08
2117,0.47826087,24,0.08
2118,0.47826087,25,0.08
2119,0.47826087,26,0.08
2120,0.47826087,27,0.08
2121,0.47826087,28,0.08
2122,0.47826087,29,0.08
2123,0.47826087,30,0.08
2124,0.47826087,31,0.08
2125,0.47826087,32,0.08
2126,0.47826087,33,0.08
2127,0.47826087,34,0.08
2128,0.47826087,35,0.08
2129,0.47826087,36,0.08
2130,0.47826087,37,0.08
2131,0.47826087,38,0.08
2132,0.47826087,39,0.08
2133,0.47826087,40,0.08
2134,0.47826087,41,0.08
2135,0.47826087,42,0.08
2136,0.47826087,43,0.08
2137,0.47826087,44,0.08
2138,0.47826087,45,0.08
2139,0.47826087,46,0.08
2140,0.47826087,47,0.08
2141,0.47826087,48,0.08
2142,0.47826087,49,0.08
2143,0.47826087,50,0.08
2144,0.47826087,51,0.08
2145,0.47826087,52,0.08
2146,0.47826087,53,0.08
2147,0.47826087,54,0.08
2148,0.47826087,55,0.08
2149,0.47826087,56,0.08
2150,0.47826087,57,0.08
2151,0.47826087,58,0.08
2152,0.52173913,59,0.08
2153,0.52173913,60,0.08
2154,0.52173913,61,0.08
2155,0.52173913,62,0.08
2156,0.52173913,63,0.08
2157,0.52173913,64,0.08
2158,0.56521739,65,0.08
2159,0.56521739,66,0.08
2160,0.56521739,67,0.08
2161,0.56521739,68,0.08
2162,0.56521739,69,0.08
2163,0.56521739,70,0.08
2164,0.56521739,71,0.08
2165,0.56521739,72,0.08
2166,0.60869565,73,0.08
2167,0.60869565,74,0.08
2168,0.60869565,75,0.08
2169,0.60869565,76,0.08
2170,0.60869565,77,0.08
2171,0.60869565,78,0.08
2172,0.60869565,79,0.08
2173,0.60869565,80,0.08
2174,0.65217391,81,0.08
2175,0.65217391,82,0.08
2176,0.65217391,83,0.08
2177,0.69565217,84,0.08
2178,0.69565217,85,0.08
2179,0.7826087,86,0.08
2180,0.7826087,87,0.08
2181,0.7826087,88,0.08
2182,0.82608696,89,0.08
2183,0.82608696,90,0.08
2184,0.56521739,0,0.09
2185,0.56521739,1,0.09
2186,0.56521739,2,0.09
2187,0.56521739,3,0.09
2188,0.56521739,4,0.09
2189,0.56521739,5,0.09
2190,0.56521739,6,0.09
2191,0.56521739,7,0.09
2192,0.56521739,8,0.09
2193,0.56521739,9,0.09
2194,0.56521739,10,0.09
2195,0.56521739,11,0.09
2196,0.56521739,12,0.09
2197,0.56521739,13,0.09
2198,0.56521739,14,0.09
2199,0.56521739,15,0.09
2200,0.56521739,16,0.09
2201,0.56521739,17,0.09
2202,0.56521739,18,0.09
2203,0.56521739,19,0.09
2204,0.56521739,20,0.09
2205,0.56521739,21,0.09
2206,0.56521739,22,0.09
2207,0.56521739,23,0.09
2208,0.56521739,24,0.09
2209,0.56521739,25,0.09
2210,0.56521739,26,0.09
2211,0.56521739,27,0.09
2212,0.56521739,28,0.09
2213,0.56521739,29,0.09
2214,0.56521739,30,0.09
2215,0.56521739,31,0.09
2216,0.56521739,32,0.09
2217,0.56521739,33,0.09
2218,0.56521739,34,0.09
2219,0.56521739,35,0.09
2220,0.56521739,36,0.09
2221,0.56521739,37,0.09
2222,0.56521739,38,0.09
2223,0.56521739,39,0.09
2224,0.56521739,40,0.09
2225,0.56521739,41,0.09
2226,0.56521739,42,0.09
2227,0.56521739,43,0.09
2228,0.56521739,44,0.09
2229,0.56521739,45,0.09
2230,0.56521739,46,0.09
2231,0.56521739,47,0.09
2232,0.56521739,48,0.09
2233,0.56521739,49,0.09
2234,0.56521739,50,0.09
2235,0.56521739,51,0.09
2236,0.56521739,52,0.09
2237,0.56521739,53,0.09
2238,0.56521739,54,0.09
2239,0.56521739,55,0.09
2240,0.56521739,56,0.09
2241,0.56521739,57,0.09
2242,0.56521739,58,0.09
2243,0.56521739,59,0.09
2244,0.56521739,60,0.09
2245,0.56521739,61,0.09
2246,0.56521739,62,0.09
2247,0.56521739,63,0.09
2248,0.56521739,64,0.09
2249,0.56521739,65,0.09
2250,0.56521739,66,0.09
2251,0.56521739,67,0.09
2252,0.56521739,68,0.09
2253,0.56521739,69,0.09
2254,0.56521739,70,0.09
2255,0.56521739,71,0.09
2256,0.56521739,72,0.09
2257,0.56521739,73,0.09
2258,0.56521739,74,0.09
2259,0.60869565,75,0.09
2260,0.60869565,76,0.09
2261,0.60869565,77,0.09
2262,0.60869565,78,0.09
2263,0.60869565,79,0.09
2264,0.60869565,80,0.09
2265,0.69565217,81,0.09
2266,0.69565217,82,0.09
2267,0.69565217,83,0.09
2268,0.69565217,84,0.09
2269,0.69565217,85,0.09
2270,0.7826087,86,0.09
2271,0.7826087,87,0.09
2272,0.7826087,88,0.09
2273,0.7826087,89,0.09
2274,0.7826087,90,0.09
2275,0.60869565,0,0.1
2276,0.60869565,1,0.1
2277,0.60869565,2,0.1
2278,0.60869565,3,0.1
2279,0.60869565,4,0.1
2280,0.60869565,5,0.1
2281,0.60869565,6,0.1
2282,0.60869565,7,0.1
2283,0.60869565,8,0.1
2284,0.60869565,9,0.1
2285,0.60869565,10,0.1
2286,0.60869565,11,0.1
2287,0.60869565,12,0.1
2288,0.60869565,13,0.1
2289,0.60869565,14,0.1
2290,0.60869565,15,0.1
2291,0.60869565,16,0.1
2292,0.60869565,17,0.1
2293,0.60869565,18,0.1
2294,0.60869565,19,0.1
2295,0.60869565,20,0.1
2296,0.60869565,21,0.1
2297,0.60869565,22,0.1
2298,0.60869565,23,0.1
2299,0.60869565,24,0.1
2300,0.60869565,25,0.1
2301,0.60869565,26,0.1
2302,0.60869565,27,0.1
2303,0.60869565,28,0.1
2304,0.60869565,29,0.1
2305,0.60869565,30,0.1
2306,0.60869565,31,0.1
2307,0.60869565,32,0.1
2308,0.60869565,33,0.1
2309,0.60869565,34,0.1
2310,0.60869565,35,0.1
2311,0.60869565,36,0.1
2312,0.60869565,37,0.1
2313,0.60869565,38,0.1
2314,0.60869565,39,0.1
2315,0.60869565,40,0.1
2316,0.60869565,41,0.1
2317,0.60869565,42,0.1
2318,0.60869565,43,0.1
2319,0.60869565,44,0.1
2320,0.60869565,45,0.1
2321,0.60869565,46,0.1
2322,0.60869565,47,0.1
2323,0.60869565,48,0.1
2324,0.60869565,49,0.1
2325,0.60869565,50,0.1
2326,0.60869565,51,0.1
2327,0.65217391,52,0.1
2328,0.65217391,53,0.1
2329,0.65217391,54,0.1
2330,0.65217391,55,0.1
2331,0.65217391,56,0.1
2332,0.65217391,57,0.1
2333,0.65217391,58,0.1
2334,0.65217391,59,0.1
2335,0.65217391,60,0.1
2336,0.65217391,61,0.1
2337,0.65217391,62,0.1
2338,0.65217391,63,0.1
2339,0.65217391,64,0.1
2340,0.65217391,65,0.1
2341,0.65217391,66,0.1
2342,0.65217391,67,0.1
2343,0.65217391,68,0.1
2344,0.65217391,69,0.1
2345,0.65217391,70,0.1
2346,0.65217391,71,0.1
2347,0.65217391,72,0.1
2348,0.65217391,73,0.1
2349,0.65217391,74,0.1
2350,0.65217391,75,0.1
2351,0.65217391,76,0.1
2352,0.65217391,77,0.1
2353,0.65217391,78,0.1
2354,0.65217391,79,0.1
2355,0.65217391,80,0.1
2356,0.65217391,81,0.1
2357,0.65217391,82,0.1
2358,0.65217391,83,0.1
2359,0.65217391,84,0.1
2360,0.65217391,85,0.1
2361,0.69565217,86,0.1
2362,0.69565217,87,0.1
2363,0.73913043,88,0.1
2364,0.73913043,89,0.1
2365,0.7826087,90,0.1
2366,0.69565217,0,0.11
2367,0.69565217,1,0.11
2368,0.69565217,2,0.11
2369,0.69565217,3,0.11
2370,0.69565217,4,0.11
2371,0.69565217,5,0.11
2372,0.69565217,6,0.11
2373,0.69565217,7,0.11
2374,0.69565217,8,0.11
2375,0.69565217,9,0.11
2376,0.69565217,10,0.11
2377,0.69565217,11,0.11
2378,0.69565217,12,0.11
2379,0.69565217,13,0.11
2380,0.69565217,14,0.11
2381,0.69565217,15,0.11
2382,0.69565217,16,0.11
2383,0.69565217,17,0.11
2384,0.69565217,18,0.11
2385,0.69565217,19,0.11
2386,0.69565217,20,0.11
2387,0.69565217,21,0.11
2388,0.69565217,22,0.11
2389,0.69565217,23,0.11
2390,0.69565217,24,0.11
2391,0.69565217,25,0.11
2392,0.69565217,26,0.11
2393,0.69565217,27,0.11
2394,0.69565217,28,0.11
2395,0.69565217,29,0.11
2396,0.69565217,30,0.11
2397,0.69565217,31,0.11
2398,0.69565217,32,0.11
2399,0.69565217,33,0.11
2400,0.69565217,34,0.11
2401,0.69565217,35,0.11
2402,0.69565217,36,0.11
2403,0.69565217,37,0.11
2404,0.69565217,38,0.11
2405,0.69565217,39,0.11
2406,0.69565217,40,0.11
2407,0.69565217,41,0.11
2408,0.69565217,42,0.11
2409,0.69565217,43,0.11
2410,0.69565217,44,0.11
2411,0.69565217,45,0.11
2412,0.69565217,46,0.11
2413,0.69565217,47,0.11
2414,0.69565217,48,0.11
2415,0.69565217,49,0.11
2416,0.69565217,50,0.11
2417,0.69565217,51,0.11
2418,0.69565217,52,0.11
2419,0.69565217,53,0.11
2420,0.69565217,54,0.11
2421,0.69565217,55,0.11
2422,0.69565217,56,0.11
2423,0.69565217,57,0.11
2424,0.69565217,58,0.11
2425,0.69565217,59,0.11
2426,0.69565217,60,0.11
2427,0.69565217,61,0.11
2428,0.69565217,62,0.11
2429,0.69565217,63,0.11
2430,0.69565217,64,0.11
2431,0.69565217,65,0.11
2432,0.69565217,66,0.11
2433,0.69565217,67,0.11
2434,0.69565217,68,0.11
2435,0.69565217,69,0.11
2436,0.69565217,70,0.11
2437,0.69565217,71,0.11
2438,0.69565217,72,0.11
2439,0.69565217,73,0.11
2440,0.69565217,74,0.11
2441,0.69565217,75,0.11
2442,0.73913043,76,0.11
2443,0.73913043,77,0.11
2444,0.73913043,78,0.11
2445,0.73913043,79,0.11
2446,0.73913043,80,0.11
2447,0.73913043,81,0.11
2448,0.7826087,82,0.11
2449,0.7826087,83,0.11
2450,0.7826087,84,0.11
2451,0.7826087,85,0.11
2452,0.82608696,86,0.11
2453,0.82608696,87,0.11
2454,0.82608696,88,0.11
2455,0.86956522,89,0.11
2456,0.86956522,90,0.11
2457,0.73913043,0,0.12
2458,0.73913043,1,0.12
2459,0.73913043,2,0.12
2460,0.73913043,3,0.12
2461,0.73913043,4,0.12
2462,0.73913043,5,0.12
2463,0.73913043,6,0.12
2464,0.73913043,7,0.12
2465,0.73913043,8,0.12
2466,0.73913043,9,0.12
2467,0.73913043,10,0.12
2468,0.73913043,11,0.12
2469,0.73913043,12,0.12
2470,0.73913043,13,0.12
2471,0.73913043,14,0.12
2472,0.73913043,15,0.12
2473,0.73913043,16,0.12
2474,0.73913043,17,0.12
2475,0.73913043,18,0.12
2476,0.73913043,19,0.12
2477,0.73913043,20,0.12
2478,0.73913043,21,0.12
2479,0.73913043,22,0.12
2480,0.73913043,23,0.12
2481,0.73913043,24,0.12
2482,0.73913043,25,0.12
2483,0.73913043,26,0.12
2484,0.73913043,27,0.12
2485,0.73913043,28,0.12
2486,0.73913043,29,0.12
2487,0.73913043,30,0.12
2488,0.73913043,31,0.12
2489,0.73913043,32,0.12
2490,0.73913043,33,0.12
2491,0.73913043,34,0.12
2492,0.73913043,35,0.12
2493,0.73913043,36,0.12
2494,0.73913043,37,0.12
2495,0.73913043,38,0.12
2496,0.73913043,39,0.12
2497,0.73913043,40,0.12
2498,0.73913043,41,0.12
2499,0.73913043,42,0.12
2500,0.73913043,43,0.12
2501,0.73913043,44,0.12
2502,0.73913043,45,0.12
2503,0.7826087,46,0.12
2504,0.7826087,47,0.12
2505,0.7826087,48,0.12
2506,0.7826087,49,0.12
2507,0.7826087,50,0.12
2508,0.7826087,51,0.12
2509,0.7826087,52,0.12
2510,0.7826087,53,0.12
2511,0.7826087,54,0.12
2512,0.7826087,55,0.12
2513,0.7826087,56,0.12
2514,0.7826087,57,0.12
2515,0.7826087,58,0.12
2516,0.7826087,59,0.12
2517,0.7826087,60,0.12
2518,0.7826087,61,0.12
2519,0.7826087,62,0.12
2520,0.7826087,63,0.12
2521,0.7826087,64,0.12
2522,0.7826087,65,0.12
2523,0.7826087,66,0.12
2524,0.7826087,67,0.12
2525,0.7826087,68,0.12
2526,0.7826087,69,0.12
2527,0.7826087,70,0.12
2528,0.7826087,71,0.12
2529,0.7826087,72,0.12
2530,0.7826087,73,0.12
2531,0.7826087,74,0.12
2532,0.7826087,75,0.12
2533,0.7826087,76,0.12
2534,0.7826087,77,0.12
2535,0.7826087,78,0.12
2536,0.7826087,79,0.12
2537,0.7826087,80,0.12
2538,0.7826087,81,0.12
2539,0.7826087,82,0.12
2540,0.7826087,83,0.12
2541,0.7826087,84,0.12
2542,0.7826087,85,0.12
2543,0.82608696,86,0.12
2544,0.82608696,87,0.12
2545,0.86956522,88,0.12
2546,0.86956522,89,0.12
2547,0.86956522,90,0.12
2548,0.82608696,0,0.13
2549,0.82608696,1,0.13
2550,0.82608696,2,0.13
2551,0.82608696,3,0.13
2552,0.82608696,4,0.13
2553,0.82608696,5,0.13
2554,0.82608696,6,0.13
2555,0.82608696,7,0.13
2556,0.82608696,8,0.13
2557,0.82608696,9,0.13
2558,0.82608696,10,0.13
2559,0.82608696,11,0.13
2560,0.82608696,12,0.13
2561,0.82608696,13,0.13
2562,0.82608696,14,0.13
2563,0.82608696,15,0.13
2564,0.82608696,16,0.13
2565,0.82608696,17,0.13
2566,0.82608696,18,0.13
2567,0.82608696,19,0.13
2568,0.82608696,20,0.13
2569,0.82608696,21,0.13
2570,0.82608696,22,0.13
2571,0.82608696,23,0.13
2572,0.82608696,24,0.13
2573,0.82608696,25,0.13
2574,0.82608696,26,0.13
2575,0.82608696,27,0.13
2576,0.82608696,28,0.13
2577,0.82608696,29,0.13
2578,0.82608696,30,0.13
2579,0.82608696,31,0.13
2580,0.82608696,32,0.13
2581,0.82608696,33,0.13
2582,0.82608696,34,0.13
2583,0.82608696,35,0.13
2584,0.82608696,36,0.13
2585,0.82608696,37,0.13
2586,0.82608696,38,0.13
2587,0.82608696,39,0.13
2588,0.82608696,40,0.13
2589,0.82608696,41,0.13
2590,0.82608696,42,0.13
2591,0.82608696,43,0.13
2592,0.82608696,44,0.13
2593,0.82608696,45,0.13
2594,0.82608696,46,0.13
2595,0.82608696,47,0.13
2596,0.82608696,48,0.13
2597,0.82608696,49,0.13
2598,0.82608696,50,0.13
2599,0.82608696,51,0.13
2600,0.82608696,52,0.13
2601,0.82608696,53,0.13
2602,0.82608696,54,0.13
2603,0.82608696,55,0.13
2604,0.82608696,56,0.13
2605,0.82608696,57,0.13
2606,0.82608696,58,0.13
2607,0.82608696,59,0.13
2608,0.82608696,60,0.13
2609,0.82608696,61,0.13
2610,0.82608696,62,0.13
2611,0.82608696,63,0.13
2612,0.82608696,64,0.13
2613,0.82608696,65,0.13
2614,0.82608696,66,0.13
2615,0.82608696,67,0.13
2616,0.82608696,68,0.13
2617,0.82608696,69,0.13
2618,0.86956522,70,0.13
2619,0.86956522,71,0.13
2620,0.86956522,72,0.13
2621,0.86956522,73,0.13
2622,0.86956522,74,0.13
2623,0.86956522,75,0.13
2624,0.86956522,76,0.13
2625,0.86956522,77,0.13
2626,0.86956522,78,0.13
2627,0.86956522,79,0.13
2628,0.86956522,80,0.13
2629,0.86956522,81,0.13
2630,0.86956522,82,0.13
2631,0.86956522,83,0.13
2632,0.86956522,84,0.13
2633,0.86956522,85,0.13
2634,0.86956522,86,0.13
2635,0.86956522,87,0.13
2636,0.86956522,88,0.13
2637,0.86956522,89,0.13
2638,0.86956522,90,0.13
2639,0.86956522,0,0.14
2640,0.86956522,1,0.14
2641,0.86956522,2,0.14
2642,0.86956522,3,0.14
2643,0.86956522,4,0.14
2644,0.86956522,5,0.14
2645,0.86956522,6,0.14
2646,0.86956522,7,0.14
2647,0.86956522,8,0.14
2648,0.86956522,9,0.14
2649,0.86956522,10,0.14
2650,0.86956522,11,0.14
2651,0.86956522,12,0.14
2652,0.86956522,13,0.14
2653,0.86956522,14,0.14
2654,0.86956522,15,0.14
2655,0.86956522,16,0.14
2656,0.86956522,17,0.14
2657,0.86956522,18,0.14
2658,0.86956522,19,0.14
2659,0.86956522,20,0.14
2660,0.86956522,21,0.14
2661,0.86956522,22,0.14
2662,0.86956522,23,0.14
2663,0.86956522,24,0.14
2664,0.86956522,25,0.14
2665,0.86956522,26,0.14
2666,0.86956522,27,0.14
2667,0.86956522,28,0.14
2668,0.86956522,29,0.14
2669,0.86956522,30,0.14
2670,0.86956522,31,0.14
2671,0.86956522,32,0.14
2672,0.86956522,33,0.14
2673,0.86956522,34,0.14
2674,0.86956522,35,0.14
2675,0.86956522,36,0.14
2676,0.86956522,37,0.14
2677,0.86956522,38,0.14
2678,0.86956522,39,0.14
2679,0.91304348,40,0.14
2680,0.91304348,41,0.14
2681,0.91304348,42,0.14
2682,0.91304348,43,0.14
2683,0.91304348,44,0.14
2684,0.91304348,45,0.14
2685,0.91304348,46,0.14
2686,0.91304348,47,0.14
2687,0.91304348,48,0.14
2688,0.91304348,49,0.14
2689,0.91304348,50,0.14
2690,0.91304348,51,0.14
2691,0.91304348,52,0.14
2692,0.91304348,53,0.14
2693,0.91304348,54,0.14
2694,0.91304348,55,0.14
2695,0.91304348,56,0.14
2696,0.91304348,57,0.14
2697,0.91304348,58,0.14
2698,0.91304348,59,0.14
2699,0.91304348,60,0.14
2700,0.91304348,61,0.14
2701,0.91304348,62,0.14
2702,0.91304348,63,0.14
2703,0.91304348,64,0.14
2704,0.91304348,65,0.14
2705,0.91304348,66,0.14
2706,0.91304348,67,0.14
2707,0.91304348,68,0.14
2708,0.91304348,69,0.14
2709,0.91304348,70,0.14
2710,0.91304348,71,0.14
2711,0.91304348,72,0.14
2712,0.91304348,73,0.14
2713,0.91304348,74,0.14
2714,0.91304348,75,0.14
2715,0.91304348,76,0.14
2716,0.91304348,77,0.14
2717,0.91304348,78,0.14
2718,0.91304348,79,0.14
2719,0.91304348,80,0.14
2720,0.91304348,81,0.14
2721,0.91304348,82,0.14
2722,0.91304348,83,0.14
2723,0.91304348,84,0.14
2724,0.91304348,85,0.14
2725,0.91304348,86,0.14
2726,0.91304348,87,0.14
2727,0.95652174,88,0.14
2728,0.95652174,89,0.14
2729,0.95652174,90,0.14
2730,0.95652174,0,0.15
2731,0.95652174,1,0.15
2732,0.95652174,2,0.15
2733,0.95652174,3,0.15
2734,0.95652174,4,0.15
2735,0.95652174,5,0.15
2736,0.95652174,6,0.15
2737,0.95652174,7,0.15
2738,0.95652174,8,0.15
2739,0.95652174,9,0.15
2740,0.95652174,10,0.15
2741,0.95652174,11,0.15
2742,0.95652174,12,0.15
2743,0.95652174,13,0.15
2744,0.95652174,14,0.15
2745,0.95652174,15,0.15
2746,0.95652174,16,0.15
2747,0.95652174,17,0.15
2748,0.95652174,18,0.15
2749,0.95652174,19,0.15
2750,0.95652174,20,0.15
2751,0.95652174,21,0.15
2752,0.95652174,22,0.15
2753,0.95652174,23,0.15
2754,0.95652174,24,0.15
2755,0.95652174,25,0.15
2756,0.95652174,26,0.15
2757,0.95652174,27,0.15
2758,0.95652174,28,0.15
2759,0.95652174,29,0.15
2760,0.95652174,30,0.15
2761,0.95652174,31,0.15
2762,0.95652174,32,0.15
2763,0.95652174,33,0.15
2764,0.95652174,34,0.15
2765,0.95652174,35,0.15
2766,0.95652174,36,0.15
2767,0.95652174,37,0.15
2768,0.95652174,38,0.15
2769,0.95652174,39,0.15
2770,0.95652174,40,0.15
2771,0.95652174,41,0.15
2772,0.95652174,42,0.15
2773,0.95652174,43,0.15
2774,0.95652174,44,0.15
2775,0.95652174,45,0.15
2776,0.95652174,46,0.15
2777,0.95652174,47,0.15
2778,0.95652174,48,0.15
2779,0.95652174,49,0.15
2780,0.95652174,50,0.15
2781,0.95652174,51,0.15
2782,0.95652174,52,0.15
2783,0.95652174,53,0.15
2784,0.95652174,54,0.15
2785,0.95652174,55,0.15
2786,0.95652174,56,0.15
2787,0.95652174,57,0.15
2788,0.95652174,58,0.15
2789,0.95652174,59,0.15
2790,0.95652174,60,0.15
